,game_id,회차,성적,타자_1_1,타자_1_2,타자_1_3,타자_1_4,타자_1_5,타자_1_6,타자_1_7,타자_1_8,타자_2_1,타자_2_2,타자_2_3,타자_2_4,타자_2_5,타자_2_6,타자_2_7,타자_2_8,타자_2_9
896,201901256,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
897,201901256,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
898,201901256,7,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
899,201901256,8,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
900,201901256,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
901,201901273,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
902,201901273,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
903,201901273,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
904,201901273,4,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
905,201901273,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
906,201901273,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
907,201901273,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
908,201901273,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
909,201901273,9,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
910,201901307,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
911,201901307,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
912,201901307,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
913,201901307,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
914,201901307,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
915,201901307,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
916,201901307,7,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
917,201901307,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
918,201901307,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
919,201901310,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
920,201901310,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
921,201901310,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
922,201901310,5,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
923,201901310,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
924,201901310,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
925,201901310,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
926,201901310,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
927,201901324,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
928,201901324,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
929,201901324,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
930,201901324,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
931,201901324,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
932,201901324,8,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
933,201901324,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
934,201901331,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
935,201901331,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
936,201901331,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
937,201901331,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
938,201901331,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
939,201901331,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
940,201901331,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
941,201901331,8,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
942,201901331,9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
943,201901338,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
944,201901338,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
945,201901338,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
946,201901338,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
947,201901338,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
948,201901338,6,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
949,201901338,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
950,201901338,8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
951,201901338,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
952,201901376,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
953,201901376,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
954,201901376,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
955,201901376,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
956,201901376,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
957,201901376,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
958,201901376,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
959,201901376,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
960,201901376,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
961,201901388,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
962,201901388,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
963,201901388,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
964,201901388,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
965,201901388,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
966,201901388,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
967,201901388,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
968,201901388,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
969,201901388,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
970,201901394,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
971,201901394,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
972,201901394,4,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
973,201901394,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
974,201901394,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
975,201901394,7,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
976,201901394,8,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
977,201901394,9,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
978,201901398,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
979,201901398,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
980,201901398,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
981,201901398,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
982,201901398,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
983,201901398,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
984,201901398,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
985,201901398,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
986,201901398,9,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
987,201901441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
988,201901441,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
989,201901441,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
990,201901441,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
991,201901441,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
992,201901441,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
993,201901441,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
994,201901441,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
995,201901441,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
996,201901451,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
997,201901451,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
998,201901451,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
999,201901451,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1000,201901451,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1001,201901451,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1002,201901451,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1003,201901451,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1004,201901451,9,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1005,201901457,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1006,201901457,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1007,201901457,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1008,201901457,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1009,201901457,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1010,201901457,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1011,201901457,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1012,201901457,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1013,201901457,9,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1014,201901471,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1015,201901471,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1016,201901471,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1017,201901471,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1018,201901471,5,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1019,201901471,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1020,201901471,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1021,201901471,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1022,201901471,9,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1023,201901475,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1024,201901475,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1025,201901475,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1026,201901475,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1027,201901475,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1028,201901475,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1029,201901475,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1030,201901475,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1031,201901475,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1032,201901491,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1033,201901491,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1034,201901491,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1035,201901491,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1036,201901491,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1037,201901491,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1038,201901491,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1039,201901491,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1040,201901491,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1041,201901498,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1042,201901498,2,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1043,201901498,3,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1044,201901498,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1045,201901498,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1046,201901498,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1047,201901498,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1048,201901498,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1049,201901498,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1050,201901504,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1051,201901504,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1052,201901504,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1053,201901504,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1054,201901504,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1055,201901504,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1056,201901504,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1057,201901504,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1058,201901504,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1059,201901505,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1060,201901505,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1061,201901505,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1062,201901505,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1063,201901505,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1064,201901505,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1065,201901505,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1066,201901505,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1067,201901505,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1068,201901511,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1069,201901511,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1070,201901511,3,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1071,201901511,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1072,201901511,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1073,201901511,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1074,201901511,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1075,201901511,8,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1076,201901511,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1077,201901512,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1078,201901512,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1079,201901512,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1080,201901512,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1081,201901512,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1082,201901512,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1083,201901512,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1084,201901512,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1085,201901512,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1086,201901521,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1087,201901521,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1088,201901521,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1089,201901521,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1090,201901521,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1091,201901521,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1092,201901521,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1093,201901521,9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1094,201901522,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1095,201901522,2,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1096,201901522,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1097,201901522,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1098,201901522,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1099,201901522,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1100,201901522,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1101,201901522,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1102,201901522,9,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1103,201901526,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1104,201901526,2,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1105,201901526,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1106,201901526,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1107,201901526,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1108,201901526,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1109,201901526,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1110,201901526,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1111,201901526,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1112,201901539,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1113,201901539,2,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1114,201901539,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1115,201901539,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1116,201901539,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1117,201901539,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1118,201901539,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1119,201901539,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1120,201901539,9,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1121,201901542,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1122,201901542,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1123,201901542,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1124,201901542,4,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1125,201901542,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1126,201901542,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1127,201901542,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1128,201901542,9,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1129,201901546,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1130,201901546,2,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1131,201901546,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1132,201901546,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1133,201901546,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1134,201901546,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1135,201901546,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1136,201901546,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1137,201901546,9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1138,201901560,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1139,201901560,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1140,201901560,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1141,201901560,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1142,201901560,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1143,201901560,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1144,201901560,7,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1145,201901560,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1146,201901560,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1147,201901569,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1148,201901569,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1149,201901569,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1150,201901569,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1151,201901569,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1152,201901569,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1153,201901569,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1154,201901569,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1155,201901570,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1156,201901570,2,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1157,201901570,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1158,201901570,4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1159,201901570,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1160,201901570,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1161,201901570,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1162,201901570,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1163,201901570,9,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1164,201901579,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1165,201901579,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1166,201901579,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1167,201901579,4,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1168,201901579,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1169,201901579,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1170,201901579,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1171,201901579,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1172,201901579,9,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1173,201901615,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1174,201901615,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1175,201901615,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1176,201901615,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1177,201901615,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1178,201901615,6,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1179,201901615,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1180,201901615,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1181,201901615,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1182,201901617,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1183,201901617,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1184,201901617,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1185,201901617,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1186,201901617,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1187,201901617,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1188,201901617,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1189,201901617,8,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1190,201901617,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
