,game_id,회차,성적,타자_1_1,타자_1_2,타자_1_3,타자_1_4,타자_1_5,타자_1_6,타자_1_7,타자_1_8,타자_2_1,타자_2_2,타자_2_3,타자_2_4,타자_2_5,타자_2_6,타자_2_7,타자_2_8,타자_2_9
1191,201901650,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1192,201901650,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1193,201901650,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1194,201901650,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1195,201901650,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1196,201901650,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1197,201901650,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1198,201901650,8,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1199,201901650,9,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1200,201901659,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1201,201901659,2,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1202,201901659,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1203,201901659,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1204,201901659,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1205,201901659,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1206,201901659,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1207,201901659,8,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1208,201901659,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1209,201901681,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1210,201901681,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1211,201901681,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1212,201901681,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1213,201901681,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1214,201901681,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1215,201901681,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1216,201901681,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1217,201901681,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1218,201901688,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1219,201901688,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1220,201901688,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1221,201901688,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1222,201901688,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1223,201901688,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1224,201901688,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1225,201901688,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1226,201901701,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1227,201901701,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1228,201901701,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1229,201901701,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1230,201901701,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1231,201901701,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1232,201901701,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1233,201901701,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1234,201901701,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1235,201901707,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1236,201901707,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1237,201901707,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1238,201901707,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1239,201901707,5,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1240,201901707,6,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1241,201901707,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1242,201901707,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1243,201901707,9,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1244,201901711,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1245,201901711,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1246,201901711,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1247,201901711,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1248,201901711,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1249,201901711,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1250,201901711,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1251,201901711,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1252,201901711,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1253,201901721,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1254,201901721,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1255,201901721,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1256,201901721,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1257,201901721,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1258,201901721,6,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1259,201901721,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1260,201901721,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1261,201901721,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1262,201901745,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1263,201901745,2,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1264,201901745,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1265,201901745,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1266,201901745,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1267,201901745,6,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1268,201901745,7,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1269,201901745,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1270,201901745,9,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1271,201901746,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1272,201901746,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1273,201901746,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1274,201901746,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1275,201901746,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1276,201901746,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1277,201901746,7,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1278,201901746,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1279,201901746,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1280,201901788,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1281,201901788,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1282,201901788,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1283,201901788,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1284,201901788,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1285,201901788,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1286,201901788,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1287,201901788,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1288,201901788,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1289,201901813,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1290,201901813,2,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1291,201901813,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1292,201901813,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1293,201901813,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1294,201901813,6,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1295,201901813,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1296,201901813,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1297,201901813,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1298,201901819,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1299,201901819,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1300,201901819,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1301,201901819,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1302,201901819,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1303,201901819,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1304,201901819,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1305,201901819,8,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1306,201901819,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1307,201901842,1,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1308,201901842,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1309,201901842,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1310,201901842,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1311,201901842,5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1312,201901842,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1313,201901842,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1314,201901842,8,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1315,201901842,9,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1316,201901857,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1317,201901857,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1318,201901857,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1319,201901857,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1320,201901857,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1321,201901857,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1322,201901857,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1323,201901857,8,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1324,201901857,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1325,201901858,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1326,201901858,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1327,201901858,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1328,201901858,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1329,201901858,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1330,201901858,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1331,201901858,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1332,201901858,8,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1333,201901858,9,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1334,201901871,1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1335,201901871,2,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1336,201901871,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1337,201901871,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1338,201901871,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1339,201901871,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1340,201901871,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1341,201901871,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1342,201901871,9,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1343,201901872,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1344,201901872,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1345,201901872,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1346,201901872,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1347,201901872,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1348,201901872,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1349,201901872,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1350,201901872,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1351,201901872,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1352,201901888,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1353,201901888,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1354,201901888,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1355,201901888,4,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1356,201901888,5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1357,201901888,6,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1358,201901888,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1359,201901888,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1360,201901888,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1361,201901889,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1362,201901889,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1363,201901889,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1364,201901889,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1365,201901889,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1366,201901889,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1367,201901889,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1368,201901889,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1369,201901889,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1370,201901909,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1371,201901909,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1372,201901909,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1373,201901909,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1374,201901909,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1375,201901909,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1376,201901909,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1377,201901909,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1378,201901909,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1379,201901916,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1380,201901916,2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1381,201901916,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1382,201901916,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1383,201901916,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1384,201901916,6,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1385,201901916,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1386,201901916,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1387,201901916,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1388,201901917,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1389,201901917,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1390,201901917,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1391,201901917,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1392,201901917,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1393,201901917,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1394,201901917,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1395,201901917,8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1396,201901917,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1397,201901921,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,201901921,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1399,201901921,3,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1400,201901921,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1401,201901921,5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1402,201901921,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1403,201901921,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1404,201901921,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1405,201901921,9,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1406,201901926,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1407,201901926,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1408,201901926,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1409,201901926,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1410,201901926,5,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1411,201901926,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1412,201901926,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1413,201901926,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1414,201901926,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1415,201901936,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1416,201901936,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1417,201901936,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1418,201901936,4,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1419,201901936,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1420,201901936,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1421,201901936,7,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1422,201901936,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1423,201901936,9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1424,201901943,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1425,201901943,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1426,201901943,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1427,201901943,4,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1428,201901943,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1429,201901943,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1430,201901943,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1431,201901943,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1432,201901943,9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1433,201901958,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1434,201901958,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1435,201901958,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1436,201901958,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1437,201901958,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1438,201901958,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1439,201901958,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1440,201901958,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1441,201901958,9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1442,201901959,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1443,201901959,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1444,201901959,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1445,201901959,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1446,201901959,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1447,201901959,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1448,201901959,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1449,201901959,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1450,201901959,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1451,201901961,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1452,201901961,2,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1453,201901961,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1454,201901961,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1455,201901961,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1456,201901961,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1457,201901961,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1458,201901961,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1459,201901961,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1460,201901964,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1461,201901964,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1462,201901964,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1463,201901964,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1464,201901964,6,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1465,201901964,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1466,201901964,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1467,201901964,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1468,201901968,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1469,201901968,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1470,201901968,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1471,201901968,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1472,201901968,5,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1473,201901968,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1474,201901968,7,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1475,201901968,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1476,201901968,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1477,201901982,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1478,201901982,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1479,201901982,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1480,201901982,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1481,201901982,5,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1482,201901982,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1483,201901982,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
